user_id,k,metric,value,model
fe06649384f45dda7f83274d9a66b056fa9fed64,10,precision,0.2,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,10,recall,0.125,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,10,ndcg,0.13698471029831175,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,10,hit_rate,1.0,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,20,precision,0.15,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,20,recall,0.1875,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,20,ndcg,0.14619006346163316,Hybrid-Adaptive
fe06649384f45dda7f83274d9a66b056fa9fed64,20,hit_rate,1.0,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,5,precision,0.2,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,5,recall,0.25,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,5,ndcg,0.3903800499921017,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,5,hit_rate,1.0,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,10,precision,0.1,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,10,recall,0.25,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,10,ndcg,0.3903800499921017,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,10,hit_rate,1.0,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,20,precision,0.05,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,20,recall,0.25,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,20,ndcg,0.3903800499921017,Hybrid-Adaptive
0ba2e3696fbd60c73f8a8876755a5996451ce223,20,hit_rate,1.0,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,5,precision,0.8,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,5,recall,0.5714285714285714,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,5,ndcg,0.6608397947263839,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,5,hit_rate,1.0,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,10,precision,0.4,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,10,recall,0.5714285714285714,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,10,ndcg,0.5355852974309776,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,10,hit_rate,1.0,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,20,precision,0.2,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,20,recall,0.5714285714285714,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,20,ndcg,0.5355852974309776,Hybrid-Adaptive
a6c9bf0f04a3ba116a1c9066dbec9b4cc60b52ef,20,hit_rate,1.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,5,precision,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,5,recall,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,5,ndcg,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,5,hit_rate,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,10,precision,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,10,recall,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,10,ndcg,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,10,hit_rate,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,20,precision,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,20,recall,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,20,ndcg,0.0,Hybrid-Adaptive
e02fe503a3309cde3cbc3b609fd8e9f60d33b1d4,20,hit_rate,0.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,5,precision,0.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,5,recall,0.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,5,ndcg,0.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,5,hit_rate,0.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,10,precision,0.1,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,10,recall,0.5,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,10,ndcg,0.20438239758848611,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,10,hit_rate,1.0,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,20,precision,0.05,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,20,recall,0.5,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,20,ndcg,0.20438239758848611,Hybrid-Adaptive
1631ea527768fe6df67990e4e6d73fd3e95fe453,20,hit_rate,1.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,5,precision,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,5,recall,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,5,ndcg,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,5,hit_rate,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,10,precision,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,10,recall,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,10,ndcg,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,10,hit_rate,0.0,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,20,precision,0.05,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,20,recall,0.1111111111111111,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,20,ndcg,0.05876138735362134,Hybrid-Adaptive
28146709fccd1338f7c1e2d1436e7410b6a4373e,20,hit_rate,1.0,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,5,precision,0.2,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,5,recall,0.14285714285714285,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,5,ndcg,0.3391602052736161,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,5,hit_rate,1.0,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,10,precision,0.1,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,10,recall,0.14285714285714285,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,10,ndcg,0.27487633291429087,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,10,hit_rate,1.0,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,20,precision,0.1,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,20,recall,0.2857142857142857,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,20,ndcg,0.34707247394695817,Hybrid-Adaptive
b985828111b9c10ead53a0f6662089fe2ca1bb3b,20,hit_rate,1.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,5,precision,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,5,recall,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,5,ndcg,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,5,hit_rate,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,10,precision,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,10,recall,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,10,ndcg,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,10,hit_rate,0.0,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,20,precision,0.1,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,20,recall,0.3333333333333333,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,20,ndcg,0.16618352633167227,Hybrid-Adaptive
2a155353e367779cf6c82d7ac44c4bf8e9de7471,20,hit_rate,1.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,5,precision,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,5,recall,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,5,ndcg,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,5,hit_rate,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,10,precision,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,10,recall,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,10,ndcg,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,10,hit_rate,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,20,precision,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,20,recall,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,20,ndcg,0.0,Hybrid-Adaptive
6314b8e6b2575db80bf50ceb887f0f6e99bcaa0e,20,hit_rate,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,5,precision,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,5,recall,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,5,ndcg,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,5,hit_rate,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,10,precision,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,10,recall,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,10,ndcg,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,10,hit_rate,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,20,precision,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,20,recall,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,20,ndcg,0.0,Hybrid-Adaptive
446733b9312a07d6ebddb7a3b9f5972e839e62de,20,hit_rate,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,5,precision,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,5,recall,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,5,ndcg,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,5,hit_rate,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,10,precision,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,10,recall,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,10,ndcg,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,10,hit_rate,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,20,precision,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,20,recall,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,20,ndcg,0.0,Hybrid-Adaptive
d06f610c31f5bac8017cef9ec6bce314cf2b9146,20,hit_rate,0.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,5,precision,0.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,5,recall,0.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,5,ndcg,0.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,5,hit_rate,0.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,10,precision,0.1,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,10,recall,0.2,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,10,ndcg,0.1208113026994942,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,10,hit_rate,1.0,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,20,precision,0.05,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,20,recall,0.2,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,20,ndcg,0.1208113026994942,Hybrid-Adaptive
fb409fa67f089ef8c62e3f8a3a003cabe4651c05,20,hit_rate,1.0,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,5,precision,0.4,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,5,recall,0.18181818181818182,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,5,ndcg,0.5087403079104241,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,5,hit_rate,1.0,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,10,precision,0.2,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,10,recall,0.18181818181818182,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,10,ndcg,0.33013764944712026,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,10,hit_rate,1.0,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,20,precision,0.1,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,20,recall,0.18181818181818182,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,20,ndcg,0.3110418433719987,Hybrid-Adaptive
97b1be4c041cd93b50e794527b67ec5264a61856,20,hit_rate,1.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,5,precision,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,5,recall,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,5,ndcg,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,5,hit_rate,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,10,precision,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,10,recall,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,10,ndcg,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,10,hit_rate,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,20,precision,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,20,recall,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,20,ndcg,0.0,Hybrid-Adaptive
0097489900c396a8525849834ad6671323a399c2,20,hit_rate,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,5,precision,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,5,recall,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,5,ndcg,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,5,hit_rate,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,10,precision,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,10,recall,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,10,ndcg,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,10,hit_rate,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,20,precision,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,20,recall,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,20,ndcg,0.0,Hybrid-Adaptive
677ee399a2b6bfb576a6e65e130f91307862388c,20,hit_rate,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,5,precision,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,5,recall,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,5,ndcg,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,5,hit_rate,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,10,precision,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,10,recall,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,10,ndcg,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,10,hit_rate,0.0,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,20,precision,0.05,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,20,recall,0.2,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,20,ndcg,0.07721668828275381,Hybrid-Adaptive
a1ce5750c34696662b5dadbcaa9eda8075b881a3,20,hit_rate,1.0,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,5,precision,0.2,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,5,recall,0.25,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,5,ndcg,0.3903800499921017,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,5,hit_rate,1.0,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,10,precision,0.1,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,10,recall,0.25,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,10,ndcg,0.3903800499921017,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,10,hit_rate,1.0,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,20,precision,0.05,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,20,recall,0.25,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,20,ndcg,0.3903800499921017,Hybrid-Adaptive
04a5b748659271258c2839fdb56ef02886df4919,20,hit_rate,1.0,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,5,precision,0.2,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,5,recall,0.1111111111111111,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,5,ndcg,0.21398626473452756,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,5,hit_rate,1.0,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,10,precision,0.4,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,10,recall,0.4444444444444444,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,10,ndcg,0.36534490868101555,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,10,hit_rate,1.0,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,20,precision,0.3,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,20,recall,0.6666666666666666,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,20,ndcg,0.4784907152693144,Hybrid-Adaptive
deefa215be4305571e8af0eaedd2a2f911acc7f7,20,hit_rate,1.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,5,precision,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,5,recall,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,5,ndcg,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,5,hit_rate,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,10,precision,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,10,recall,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,10,ndcg,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,10,hit_rate,0.0,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,20,precision,0.05,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,20,recall,0.09090909090909091,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,20,ndcg,0.05446333035917803,Hybrid-Adaptive
5ae2b3448fdbacda047ad071f7b724941c5e74e4,20,hit_rate,1.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,5,precision,0.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,5,recall,0.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,5,ndcg,0.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,5,hit_rate,0.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,10,precision,0.1,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,10,recall,0.07142857142857142,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,10,ndcg,0.06362078819895171,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,10,hit_rate,1.0,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,20,precision,0.05,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,20,recall,0.07142857142857142,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,20,ndcg,0.051514328895695904,Hybrid-Adaptive
20d0812db79eea498356e0486844bd839583f7aa,20,hit_rate,1.0,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,5,precision,0.2,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,5,recall,0.09090909090909091,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,5,ndcg,0.14606834984270645,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,5,hit_rate,1.0,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,10,precision,0.3,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,10,recall,0.2727272727272727,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,10,ndcg,0.23047380976071707,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,10,hit_rate,1.0,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,20,precision,0.25,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,20,recall,0.45454545454545453,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,20,ndcg,0.3239107075875541,Hybrid-Adaptive
1bd59e8fa4e2c5a8dc9ba3c750755dc4f9eb2804,20,hit_rate,1.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,5,precision,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,5,recall,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,5,ndcg,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,5,hit_rate,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,10,precision,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,10,recall,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,10,ndcg,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,10,hit_rate,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,20,precision,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,20,recall,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,20,ndcg,0.0,Hybrid-Adaptive
aa4d39675fa2d88a5c010000138479726d28d23e,20,hit_rate,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,5,precision,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,5,recall,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,5,ndcg,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,5,hit_rate,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,10,precision,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,10,recall,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,10,ndcg,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,10,hit_rate,0.0,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,20,precision,0.1,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,20,recall,0.07692307692307693,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,20,ndcg,0.067500463640696,Hybrid-Adaptive
d52be7be2192abf45823fbd5373d693cad0948b6,20,hit_rate,1.0,Hybrid-Adaptive
9550e591cd141207dbb01fd0bcb8c282dbb44956,5,precision,0.0,Hybrid-Adaptive
9550e591cd141207dbb01fd0bcb8c282dbb44956,5,recall,0.0,Hybrid-Adaptive
9550e591cd141207dbb01fd0bcb8c282dbb44956,5,ndcg,0.0,Hybrid-Adaptive
9550e591cd141207dbb01fd0bcb8c282dbb44956,5,hit_rate,0.0,Hybrid-Adaptive
9550e591cd141207dbb01fd0bcb8c282dbb44956,10,precision,0.0,Hybrid-Adaptive
